Date,SGS,Swisscom,Givaudan,Zurich Insurance Group,Novartis,Roche,Credit Suisse,LafargeHolcim,ABB,Swatch Group,Lonza,Swiss Life Holding,Partners Group,Geberit,Nestle,Swiss Re,Richemont,UBS,Sika,Alcon
2018-06-29,2399.875732421875,388.7848205566406,2115.196533203125,247.7863006591797,59.58515167236328,201.0234832763672,13.7520170211792,42.44560623168945,18.843463897705078,442.5732727050781,259.4893798828125,303.9529113769531,681.1297607421875,403.4166564941406,73.02928924560547,74.95882415771484,78.8580551147461,12.57765007019043,133.5549774169922,
2018-07-02,2367.175048828125,386.1531677246094,2102.047119140625,245.00596618652344,58.41372299194336,199.6107177734375,13.609437942504883,41.69986343383789,18.548358917236328,434.86981201171875,256.7320251464844,299.1072998046875,673.6397094726562,399.6278381347656,73.54210662841797,75.1337661743164,77.75186920166016,12.392986297607422,130.34735107421875,
2018-07-03,2393.517333984375,392.8200378417969,2137.73876953125,247.196533203125,59.236846923828125,202.4362335205078,13.687625885009766,41.72618865966797,18.609115600585938,433.5545959472656,260.966552734375,301.22174072265625,680.1935424804688,402.090576171875,75.00459289550781,75.55359649658203,77.99559783935547,12.360157012939453,131.41656494140625,
2018-07-04,2377.166748046875,398.8728942871094,2135.860107421875,247.3650665283203,60.43998718261719,204.30474853515625,13.604837417602539,41.243648529052734,18.374765396118164,429.8907470703125,261.4589538574219,302.8076171875,681.1297607421875,397.828125,75.21351623535156,76.04341125488281,77.92060852050781,12.339637756347656,130.44454956054688,
2018-07-05,2382.6171875,400.01324462890625,2155.584228515625,249.3870849609375,60.31336975097656,203.89459228515625,13.742816925048828,41.4454460144043,18.418163299560547,425.1935119628906,263.5270080566406,304.7458190917969,688.1517333984375,398.58587646484375,75.21351623535156,76.21834564208984,77.4518814086914,12.438124656677246,130.9305419921875,
2018-07-06,2382.6171875,402.6449279785156,2180.944091796875,248.9658660888672,60.53498077392578,204.07687377929688,13.706021308898926,41.945526123046875,18.418163299560547,424.8177490234375,265.8904724121094,303.1600341796875,691.4286499023438,401.23809814453125,75.72633361816406,76.25333404541016,77.37688446044922,12.450437545776367,130.541748046875,
2018-07-09,2408.95947265625,402.2940368652344,2203.486328125,251.6619415283203,60.81989288330078,205.2617645263672,13.935989379882812,42.28768539428711,18.74799156188965,431.0180969238281,271.7006530761719,308.005615234375,709.2176513671875,407.20550537109375,75.5553970336914,76.83061218261719,78.7643051147461,12.4873685836792,132.68017578125,
2018-07-10,2437.1181640625,401.1536560058594,2221.33203125,250.9036407470703,60.80404281616211,205.17063903808594,13.885397911071777,42.14731216430664,18.826107025146484,437.6881408691406,278.49560546875,305.53875732421875,709.6857299804688,410.1418762207031,75.4604263305664,76.70816040039062,79.81423950195312,12.442230224609375,133.65219116210938,
2018-07-11,2403.509033203125,396.1534729003906,2218.51416015625,248.9658660888672,60.04422378540039,203.52999877929688,13.632433891296387,41.39280319213867,18.609115600585938,428.5755310058594,277.5108337402344,303.51239013671875,705.4725341796875,407.11077880859375,75.36546325683594,76.44576263427734,77.9581069946289,12.245254516601562,132.0969696044922,
2018-07-12,2418.042724609375,398.9605712890625,2232.60302734375,251.24066162109375,62.482093811035156,210.04696655273438,13.637033462524414,41.47175979614258,18.64383316040039,429.79681396484375,280.95758056640625,304.56964111328125,701.2593994140625,409.28936767578125,75.6313705444336,77.11051177978516,78.12683868408203,12.3109130859375,133.65219116210938,
2018-07-13,2413.5009765625,396.1534729003906,2232.60302734375,251.57765197753906,62.65624237060547,212.09776306152344,13.678426742553711,41.53317642211914,18.800067901611328,434.9637756347656,284.5027770996094,304.56964111328125,698.9187622070312,411.1838073730469,75.85928344726562,77.5653305053711,78.87680053710938,12.364259719848633,133.9438018798828,
2018-07-16,2395.333984375,393.9604187011719,2226.967529296875,250.566650390625,62.26048278808594,211.68759155273438,13.903793334960938,41.69986343383789,18.834787368774414,435.5274353027344,284.0104064941406,305.0101623535156,699.3869018554688,412.9834899902344,75.68834686279297,77.65279388427734,78.55807495117188,12.417608261108398,133.4578094482422,
2018-07-17,2375.350341796875,390.5392761230469,2215.696533203125,251.493408203125,61.89641571044922,211.45974731445312,13.889996528625488,41.78760528564453,18.826107025146484,444.82794189453125,283.6164855957031,306.9483947753906,698.4506225585938,412.8887634277344,75.0235824584961,77.7402572631836,78.52057647705078,12.42581558227539,134.23541259765625,
2018-07-18,2287.23974609375,390.3638000488281,2234.4814453125,253.51548767089844,63.843528747558594,213.9662628173828,14.060172080993652,41.892887115478516,19.069133758544922,442.8551025390625,283.4195251464844,307.1246337890625,708.7494506835938,410.9943542480469,75.57439422607422,78.10762786865234,80.35797119140625,12.610479354858398,136.6654510498047,
2018-07-19,2282.697998046875,390.5392761230469,2150.887939453125,252.5044708251953,64.08098602294922,211.41416931152344,14.050972938537598,41.57704162597656,19.607271194458008,443.7945556640625,280.4651794433594,305.979248046875,705.0044555664062,410.047119140625,76.12519836425781,77.68778228759766,80.4142074584961,12.614581108093262,136.17945861816406,
2018-07-20,2318.123779296875,394.8376159667969,2166.85546875,251.07217407226562,65.06241607666016,213.2826690673828,13.995780944824219,41.52440643310547,19.329526901245117,449.619140625,280.859130859375,305.0101623535156,707.813232421875,414.97265625,76.88493347167969,77.1979751586914,82.28910827636719,12.516095161437988,137.15147399902344,
2018-07-23,2310.85693359375,395.4516906738281,2148.070068359375,251.32493591308594,64.91996765136719,212.5990753173828,14.106164932250977,41.62968444824219,19.208009719848633,441.5398864746094,280.7606506347656,304.83392333984375,706.4088134765625,413.1729431152344,76.5810317993164,77.70527648925781,80.67668914794922,12.54892349243164,135.1102294921875,
2018-07-24,2333.565673828125,394.574462890625,2167.794677734375,252.67294311523438,64.96741485595703,213.5561065673828,14.428118705749512,42.46315383911133,19.381603240966797,438.81549072265625,279.7758483886719,308.71044921875,708.2813720703125,414.2148742675781,76.04922485351562,78.21258544921875,80.58295440673828,13.090603828430176,135.9850311279297,
2018-07-25,2340.83251953125,393.1709289550781,2156.523681640625,250.98788452148438,64.84080505371094,217.2019805908203,14.25334358215332,42.22627258300781,19.242727279663086,438.7215576171875,298.2897033691406,306.2435607910156,711.5582885742188,412.6046142578125,75.87828826904297,77.28543090820312,80.86418914794922,13.037257194519043,135.88784790039062,
2018-07-26,2366.2666015625,400.2763977050781,2170.612548828125,253.09420776367188,65.82225036621094,220.4832305908203,14.285538673400879,42.8228645324707,19.624631881713867,435.99713134765625,302.6227111816406,306.5079040527344,712.962646484375,415.7303771972656,77.2837905883789,78.03765106201172,81.7641372680664,13.131640434265137,138.5122833251953,
2018-07-27,2358.999755859375,404.9256896972656,2174.36962890625,254.02099609375,65.85393524169922,221.9415740966797,14.414320945739746,43.93708419799805,19.746145248413086,431.20599365234375,303.1151123046875,309.3271789550781,709.2176513671875,417.24591064453125,77.2647933959961,78.31754302978516,81.98912811279297,13.250646591186523,138.31787109375,
2018-07-30,2352.641357421875,411.32940673828125,2167.794677734375,254.94776916503906,65.74309539794922,220.9845428466797,14.524703979492188,43.98971939086914,19.66802978515625,423.03277587890625,302.42578125,312.6750183105469,709.2176513671875,416.7723388671875,77.01788330078125,79.27967071533203,82.00787353515625,13.27937126159668,136.6654510498047,
2018-07-31,2349.008056640625,408.1714172363281,2181.883544921875,256.7170715332031,65.88563537597656,221.5314178466797,14.69028091430664,44.42838668823242,19.711427688598633,417.95977783203125,300.65313720703125,313.3798828125,704.5363159179688,418.3825988769531,76.63801574707031,79.40213012695312,81.55789947509766,13.39017105102539,136.95704650878906,
2018-08-02,2354.4580078125,408.4345703125,2193.154541015625,253.7682342529297,66.07555389404297,224.12908935546875,14.543102264404297,43.33171844482422,19.3729248046875,410.7260437011719,302.8197021484375,307.8294372558594,702.663818359375,416.7723388671875,76.6760025024414,78.70240020751953,80.90168762207031,13.15626335144043,137.7346649169922,
2018-08-03,2360.81640625,411.7680358886719,2196.91162109375,253.85247802734375,65.47402954101562,223.12648010253906,14.497108459472656,43.76161575317383,19.52047348022461,416.4566345214844,304.59228515625,309.0628356933594,701.2593994140625,417.5300598144531,77.30278015136719,77.70527648925781,81.4266586303711,13.164470672607422,138.22067260742188,
2018-08-06,2368.08349609375,411.6802978515625,2182.822509765625,252.16744995117188,65.6797866821289,222.30615234375,14.303936958312988,43.93708419799805,19.815582275390625,415.1414489746094,305.87249755859375,308.9747619628906,701.7275390625,416.9617919921875,77.43572998046875,77.00554656982422,81.48289489746094,13.041360855102539,136.47103881835938,
2018-08-07,2369.89990234375,412.6452331542969,2172.4912109375,254.10525512695312,65.77478790283203,223.35435485839844,14.543102264404297,44.34065628051758,19.911060333251953,421.3417663574219,309.3192443847656,310.73681640625,702.1956787109375,421.2242126464844,77.81560516357422,77.11051177978516,82.57034301757812,13.139848709106445,136.95704650878906,
2018-08-08,2377.166748046875,410.2767639160156,2169.67333984375,253.2627410888672,65.64818572998047,220.8933868408203,14.501708984375,44.165191650390625,20.032573699951172,420.6841735839844,310.30401611328125,311.2654113769531,701.2593994140625,419.70867919921875,77.73963165283203,76.90058898925781,82.81407165527344,13.131640434265137,135.4990234375,
2018-08-09,2381.70849609375,409.574951171875,2175.30859375,254.02099609375,65.3315658569336,219.20718383789062,14.363727569580078,43.86689376831055,19.824264526367188,421.15386962890625,313.65228271484375,310.91302490234375,703.1318969726562,418.9508972167969,77.62566375732422,76.9355697631836,82.98281860351562,13.090603828430176,136.08224487304688,
2018-08-10,2349.008056640625,404.66253662109375,2146.191650390625,250.98788452148438,64.72996520996094,217.47540283203125,14.018775939941406,43.103614807128906,19.572551727294922,410.8199768066406,314.8340148925781,307.3888854980469,694.70556640625,413.45709228515625,76.48606872558594,76.41077423095703,81.68914031982422,12.807452201843262,134.9158172607422,
2018-08-13,2341.7412109375,402.9080810546875,2141.495361328125,249.9768829345703,64.65081024169922,217.0652313232422,13.848602294921875,42.691261291503906,19.511795043945312,408.7532043457031,314.1446533203125,308.3580627441406,694.70556640625,413.36236572265625,76.5810317993164,76.51573944091797,80.97667694091797,12.676136016845703,134.13821411132812,
2018-08-14,2338.107421875,404.4870910644531,2162.1591796875,249.80838012695312,64.5241928100586,218.2957305908203,13.770413398742676,42.9456901550293,19.451040267944336,409.9744873046875,310.99334716796875,307.8294372558594,693.3011474609375,406.8266296386719,76.88493347167969,76.27082061767578,80.93917846679688,12.655619621276855,133.74940490722656,
2018-08-15,2307.223388671875,401.85540771484375,2137.73876953125,248.3760986328125,64.00182342529297,216.2449188232422,13.581840515136719,42.26136779785156,19.086496353149414,397.10406494140625,306.8572998046875,307.0365295410156,687.2155151367188,400.6697692871094,76.90392303466797,75.86847686767578,78.3143310546875,12.565339088439941,131.6109619140625,
2018-08-16,2327.207275390625,397.2938537597656,2152.7666015625,249.9768829345703,64.68251037597656,218.02227783203125,13.673826217651367,42.71757888793945,19.303483963012695,400.0163269042969,306.7588195800781,308.88665771484375,697.0462646484375,405.7846984863281,77.16983032226562,76.5332260131836,79.30801391601562,12.688447952270508,134.52700805664062,
2018-08-17,2328.11572265625,393.9604187011719,2157.462890625,248.9658660888672,65.28402709960938,218.70587158203125,13.53124713897705,41.892887115478516,19.41632080078125,398.4192810058594,305.7740173339844,306.59600830078125,697.0462646484375,406.06884765625,77.3787612915039,75.85099029541016,78.93304443359375,12.589961051940918,134.81861877441406,
2018-08-20,2344.466064453125,392.9077453613281,2165.916259765625,249.21861267089844,65.60063171386719,220.57440185546875,13.623234748840332,42.10344696044922,19.61595344543457,403.2104797363281,307.9405517578125,306.59600830078125,705.9407348632812,410.7101745605469,77.7016372680664,76.16586303710938,79.88925170898438,12.667929649353027,135.30462646484375,
2018-08-21,2346.28271484375,392.5568542480469,2158.402099609375,250.14537048339844,65.75894165039062,221.3946990966797,13.715221405029297,42.78776931762695,19.720108032226562,399.45269775390625,308.33447265625,308.3580627441406,705.9407348632812,411.9415588378906,77.72063446044922,76.46324920654297,79.42051696777344,12.762312889099121,135.40182495117188,
2018-08-22,2358.999755859375,393.1709289550781,2165.916259765625,250.3981475830078,65.55316925048828,220.02749633789062,13.535847663879395,42.62107467651367,19.702747344970703,400.6739501953125,310.008544921875,309.50335693359375,706.876953125,410.8996276855469,77.1888198852539,76.46324920654297,79.5142593383789,12.647411346435547,134.81861877441406,
2018-08-23,2363.541748046875,393.2586364746094,2180.944091796875,250.98788452148438,65.22071838378906,220.02749633789062,13.517449378967285,42.43682861328125,20.0412540435791,401.04974365234375,308.4329528808594,309.1509704589844,705.9407348632812,411.9415588378906,77.34076690673828,76.48074340820312,80.0579833984375,12.565339088439941,135.6934356689453,
2018-08-24,2360.81640625,388.7848205566406,2184.701171875,250.9036407470703,65.10987854003906,219.61734008789062,13.581840515136719,42.41928482055664,20.06729507446289,405.65301513671875,309.1222839355469,310.47247314453125,705.9407348632812,411.9415588378906,77.34076690673828,76.07839965820312,80.93917846679688,12.626893043518066,135.4990234375,
2018-08-27,2361.724853515625,391.4164733886719,2195.97216796875,252.58868408203125,65.18911743164062,220.8478240966797,13.683025360107422,42.64739227294922,20.2929630279541,409.3168640136719,310.7964172363281,312.9393615722656,711.5582885742188,418.2878723144531,77.39774322509766,76.65567779541016,81.8391342163086,12.708965301513672,138.80389404296875,
2018-08-28,2347.191162109375,388.3462219238281,2202.546875,251.40916442871094,64.74581146240234,220.57440185546875,13.696824073791504,42.577205657958984,20.266923904418945,416.55059814453125,309.8116149902344,314.0846862792969,712.962646484375,418.2878723144531,77.16983032226562,76.67317199707031,83.17030334472656,12.6802396774292,139.87310791015625,
2018-08-29,2341.7412109375,385.80224609375,2254.205810546875,251.99893188476562,64.44505310058594,220.8933868408203,13.65542984008789,42.673709869384766,20.23220443725586,409.6926574707031,310.30401611328125,312.3226318359375,714.3670654296875,420.7506408691406,77.39774322509766,77.1629867553711,82.64533996582031,12.663825988769531,142.01153564453125,
2018-08-30,2350.824462890625,381.5915832519531,2240.1171875,250.65089416503906,64.35004425048828,220.3009490966797,13.471456527709961,42.4105110168457,20.023893356323242,401.8013000488281,309.1222839355469,311.9702453613281,715.7714233398438,420.0875549316406,77.13184356689453,76.79562377929688,82.1578598022461,12.54892349243164,141.91433715820312,
2018-08-31,2319.0322265625,379.7494201660156,2214.757080078125,248.71310424804688,63.621826171875,219.4806365966797,13.351873397827148,41.41034698486328,19.832942962646484,388.55511474609375,307.1527099609375,309.415283203125,712.4945068359375,417.5300598144531,77.2837905883789,76.23583984375,80.3392105102539,12.421711921691895,139.67869567871094,
2018-09-03,2324.482177734375,382.0301818847656,2211.000244140625,250.3981475830078,64.1284408569336,220.61996459960938,13.457657814025879,40.98045349121094,19.885021209716797,375.4028625488281,308.7283630371094,314.2608947753906,711.0901489257812,418.477294921875,77.39774322509766,77.32042694091797,79.42051696777344,12.491473197937012,139.9702911376953,
2018-09-04,2321.757080078125,378.7844543457031,2195.032958984375,249.0500946044922,63.85927963256836,219.29833984375,13.535847663879395,40.506690979003906,19.85898208618164,370.799560546875,305.87249755859375,310.91302490234375,709.6857299804688,418.856201171875,76.44808197021484,77.32042694091797,79.34552001953125,12.503783226013184,138.70668029785156,
2018-09-05,2292.689697265625,378.4335632324219,2168.73388671875,249.4713897705078,62.89370346069336,216.65509033203125,13.54504680633545,39.64690017700195,19.68539047241211,362.15667724609375,302.3273010253906,309.2390441894531,702.1956787109375,412.7940368652344,75.87828826904297,77.07551574707031,77.75186920166016,12.667929649353027,135.30462646484375,
2018-09-06,2291.781494140625,378.1704406738281,2179.065673828125,250.06112670898438,62.27633285522461,214.46759033203125,13.393267631530762,39.480201721191406,19.633312225341797,362.7203369140625,300.4562072753906,310.12005615234375,697.0462646484375,409.6682434082031,75.93526458740234,76.95306396484375,77.13314056396484,12.55713176727295,132.68017578125,
2018-09-07,2294.506591796875,377.7318420410156,2190.336669921875,250.22959899902344,62.60870361328125,217.11082458496094,13.269084930419922,39.278419494628906,19.5378360748291,361.87481689453125,305.08465576171875,309.7676696777344,690.492431640625,411.65740966796875,76.201171875,76.44576263427734,77.00189971923828,12.438124656677246,133.360595703125,
2018-09-10,2307.223388671875,382.73199462890625,2221.33203125,253.9367218017578,63.55852508544922,218.56915283203125,13.36567211151123,39.44511032104492,19.772188186645508,364.5052795410156,305.08465576171875,313.7322692871094,693.7693481445312,415.8251037597656,77.11283874511719,77.18047332763672,77.6206283569336,12.466851234436035,134.42982482910156,
2018-09-11,2319.0322265625,382.644287109375,2237.29931640625,251.99893188476562,64.61920166015625,216.6094970703125,13.338075637817383,39.278419494628906,19.711427688598633,361.029296875,307.546630859375,313.908447265625,733.0922241210938,418.1931457519531,76.56204986572266,76.18335723876953,76.13945007324219,12.376571655273438,135.6934356689453,
2018-09-12,2327.207275390625,385.45135498046875,2233.54248046875,252.16744995117188,65.01496124267578,218.75146484375,13.282883644104004,39.30474090576172,19.97181510925293,360.6535339355469,310.5009460449219,313.99658203125,733.5604248046875,421.6978454589844,77.15083312988281,76.28831481933594,76.00820922851562,12.343742370605469,136.95704650878906,
2018-09-13,2326.299072265625,385.5390625,2252.3271484375,251.99893188476562,64.99911499023438,218.47801208496094,13.2598876953125,39.50652313232422,20.09333038330078,358.1170349121094,310.99334716796875,314.43707275390625,727.006591796875,421.4136657714844,77.05587005615234,76.41077423095703,75.97071075439453,12.351949691772461,137.63746643066406,
2018-09-14,2329.9326171875,385.27593994140625,2248.5703125,251.8303985595703,65.1415786743164,217.29310607910156,13.310481071472168,39.567935943603516,20.171449661254883,361.40509033203125,311.4857482910156,314.61334228515625,726.0703125,425.1077880859375,77.1888198852539,76.7431411743164,76.66442108154297,12.38477897644043,137.63746643066406,
2018-09-17,2309.040283203125,389.22344970703125,2239.177978515625,252.0831756591797,64.77750396728516,216.06263732910156,13.384069442749023,39.34859848022461,20.14540672302246,360.1838073730469,311.4857482910156,314.43707275390625,721.857177734375,425.7708435058594,76.73298645019531,76.88308715820312,75.48323822021484,12.417608261108398,137.34585571289062,
2018-09-18,2315.39892578125,392.0305480957031,2239.177978515625,252.33592224121094,64.47674560546875,215.6980438232422,13.384069442749023,39.11172103881836,20.04993438720703,361.59295654296875,313.0614013671875,315.14190673828125,722.7933959960938,426.8127746582031,76.1441879272461,77.04053497314453,75.67073059082031,12.392986297607422,137.7346649169922,
2018-09-19,2316.30712890625,389.0479736328125,2247.631103515625,254.5264892578125,64.69835662841797,215.5613250732422,13.673826217651367,39.541622161865234,20.25824546813965,362.0627136230469,316.0157165527344,317.6968994140625,721.3890380859375,428.8966064453125,75.97325134277344,77.58281707763672,75.67073059082031,12.651515007019043,139.28988647460938,
2018-09-20,2314.490234375,390.9778747558594,2242.93505859375,257.72808837890625,64.85665130615234,214.23971557617188,14.009578704833984,40.3575439453125,20.24956512451172,367.13568115234375,313.8492431640625,321.5733947753906,728.4110107421875,430.8857727050781,76.69499969482422,78.0026626586914,77.28360748291016,13.029048919677734,141.33111572265625,
2018-09-21,2343.5576171875,390.626953125,2229.78515625,258.99188232421875,64.80911254882812,214.33084106445312,14.04177474975586,40.04169845581055,20.284284591674805,369.4843444824219,308.03900146484375,324.3926696777344,727.4746704101562,428.32830810546875,76.50505828857422,78.6324234008789,77.61001586914062,13.00853157043457,139.28988647460938,
2018-09-24,2317.21533203125,389.66204833984375,2226.0283203125,258.8233642578125,64.74581146240234,212.37120056152344,13.949788093566895,39.98906326293945,20.1280517578125,365.4447021484375,306.46337890625,323.7759094238281,725.6021728515625,426.43389892578125,75.74533081054688,78.68489837646484,77.28360748291016,12.979806900024414,138.31787109375,
2018-09-25,2335.382568359375,390.2760925292969,2228.84619140625,261.18243408203125,65.83808898925781,215.24232482910156,13.963584899902344,40.24348831176758,20.058612823486328,368.1690979003906,322.02288818359375,326.06658935546875,730.2835083007812,427.3810729980469,75.89727020263672,79.29717254638672,76.80358123779297,13.074190139770508,138.12347412109375,
2018-09-26,2358.999755859375,393.08319091796875,2239.177978515625,262.6147155761719,66.20223999023438,215.78919982910156,13.995780944824219,41.59458541870117,20.075971603393555,369.1085510253906,331.0828857421875,329.06207275390625,727.9428100585938,429.2755126953125,76.73298645019531,79.48959350585938,77.3412094116211,13.078293800354004,138.80389404296875,
2018-09-27,2349.916259765625,395.364013671875,2248.5703125,262.9517517089844,66.78792572021484,216.7918243408203,13.926791191101074,42.70880889892578,20.18880844116211,367.69940185546875,333.15087890625,330.11932373046875,729.8153076171875,430.6963195800781,77.15083312988281,79.64703369140625,76.53477478027344,12.98801326751709,139.77590942382812,
2018-09-28,2347.191162109375,390.7146911621094,2266.416259765625,261.3509521484375,66.80377197265625,216.70065307617188,13.568042755126953,42.507022857666016,20.1280517578125,366.6659851074219,329.901123046875,327.74053955078125,728.8790893554688,431.169921875,77.7016372680664,79.24468231201172,76.80358123779297,12.721277236938477,138.90109252929688,
2018-10-01,2385.342041015625,389.66204833984375,2304.925537109375,262.1092224121094,67.27867889404297,217.97671508789062,13.471456527709961,42.48069763183594,20.015214920043945,370.1419372558594,333.938720703125,327.5643005371094,730.2835083007812,433.0643615722656,77.92955780029297,79.68202209472656,78.03244018554688,12.606375694274902,141.71994018554688,
2018-10-02,2348.099365234375,384.3110046386719,2300.229248046875,259.5816345214844,67.24697875976562,218.88816833496094,13.223092079162598,42.664939880371094,19.780864715576172,359.6201171875,331.3782958984375,323.2473449707031,727.4746704101562,428.8966064453125,78.00553894042969,79.20970153808594,76.53477478027344,12.43402099609375,140.2619171142578,
2018-10-03,2340.83251953125,378.95989990234375,2314.318115234375,260.4241638183594,68.513427734375,221.98715209960938,13.269084930419922,42.74390411376953,19.954458236694336,363.00213623046875,332.4615478515625,326.2427673339844,730.7516479492188,431.2646484375,78.63231658935547,79.90943908691406,76.99559020996094,12.491473197937012,140.55352783203125,
2018-10-04,2241.822021484375,380.1003112792969,2242.93505859375,262.5304870605469,67.45283508300781,222.12388610839844,13.2598876953125,42.5333366394043,19.78954315185547,351.7287902832031,324.3863525390625,330.559814453125,722.7933959960938,426.8127746582031,77.51171112060547,81.11647033691406,75.40191650390625,12.57765007019043,135.1102294921875,
2018-10-05,2225.47119140625,379.4862976074219,2248.5703125,262.5304870605469,67.12037658691406,222.85304260253906,13.052916526794434,41.36648178100586,19.54651641845703,349.47412109375,320.6441955566406,327.916748046875,717.1758422851562,429.2755126953125,76.77096557617188,81.02900695800781,74.61468505859375,12.372467994689941,137.15147399902344,
2018-10-08,2193.67919921875,375.9773864746094,2249.509521484375,260.6769104003906,66.5821533203125,222.6251678466797,12.845946311950684,40.32244873046875,19.2861270904541,341.48883056640625,316.0157165527344,324.3926696777344,708.7494506835938,421.50836181640625,76.77096557617188,80.60916900634766,72.9634017944336,12.126249313354492,132.38858032226562,
2018-10-09,2178.237060546875,378.7844543457031,2218.51416015625,264.55255126953125,66.59800720214844,222.16944885253906,12.82295036315918,40.38386535644531,19.303483963012695,341.8645935058594,312.3720703125,327.74053955078125,709.6857299804688,421.79254150390625,76.86593627929688,80.95903015136719,73.32821655273438,12.105731964111328,130.44454956054688,
2018-10-10,2107.38525390625,383.87237548828125,2175.30859375,263.71002197265625,66.89876556396484,222.30615234375,12.730963706970215,39.83114242553711,18.74799156188965,323.3575439453125,304.296875,327.5643005371094,690.0242919921875,409.6682434082031,76.6760025024414,79.48959350585938,70.40968322753906,12.02365779876709,124.02924346923828,
2018-10-11,2082.859619140625,378.69677734375,2144.313232421875,253.7682342529297,64.47674560546875,213.9662628173828,12.30782413482666,39.331058502197266,18.374765396118164,318.28448486328125,303.9029541015625,317.7850036621094,661.9364013671875,403.5113830566406,74.73867797851562,77.40789031982422,69.27684020996094,11.596880912780762,124.1264419555664,
2018-10-12,2095.576416015625,377.4686279296875,2136.79931640625,254.77923583984375,64.90411376953125,214.6954345703125,12.340020179748535,39.26087188720703,18.314006805419922,320.16339111328125,307.8420715332031,320.2518615722656,664.7452392578125,404.6480407714844,74.81465148925781,76.88308715820312,69.37284088134766,11.605087280273438,122.86282348632812,
2018-10-15,2052.8837890625,382.3810729980469,2129.285400390625,254.5264892578125,65.26817321777344,214.42198181152344,12.28482723236084,38.988895416259766,18.175134658813477,317.81475830078125,305.9709777832031,321.0447692871094,657.7232666015625,401.901123046875,74.92861938476562,77.42538452148438,68.6240005493164,11.543532371520996,122.27961730957031,
2018-10-16,2091.03466796875,388.7848205566406,2188.458251953125,255.7060546875,66.55046081542969,219.25274658203125,12.353816986083984,39.603031158447266,18.444202423095703,324.860595703125,317.0989990234375,323.1592102050781,672.7034912109375,408.6263122558594,76.01123809814453,77.91519927978516,70.10246276855469,11.596880912780762,123.64043426513672,
2018-10-17,2076.5009765625,390.3638000488281,2187.518798828125,256.04302978515625,66.70877075195312,215.1055908203125,12.372214317321777,39.78727340698242,18.374765396118164,320.9149475097656,321.6289978027344,323.7759094238281,673.6397094726562,410.8996276855469,75.08056640625,78.16010284423828,69.43043518066406,11.61329460144043,123.73763275146484,
2018-10-18,2069.234130859375,394.22357177734375,2179.065673828125,256.2115478515625,67.9751968383789,217.42982482910156,12.238834381103516,38.2343864440918,18.366085052490234,313.68121337890625,323.697021484375,324.3045654296875,665.6815185546875,408.1527099609375,75.57439422607422,78.5974349975586,68.1631851196289,11.46146011352539,121.0159912109375,
2018-10-19,2069.234130859375,395.1007995605469,2164.03759765625,258.99188232421875,68.89332580566406,223.26319885253906,12.096254348754883,37.87467575073242,18.218530654907227,307.9505920410156,320.4472351074219,325.978515625,662.4046020507812,405.50054931640625,77.91056823730469,79.55956268310547,67.587158203125,11.375283241271973,117.80834197998047,
2018-10-22,2075.5927734375,391.94281005859375,2180.944091796875,259.328857421875,68.49757385253906,222.71632385253906,12.013467788696289,37.725528717041016,18.16645622253418,306.3535461425781,311.6827087402344,325.5379943847656,658.6595458984375,404.4586181640625,78.84123229980469,79.29717254638672,67.70235443115234,11.309625625610352,118.00274658203125,
2018-10-23,2030.1749267578125,387.81988525390625,2152.7666015625,253.4311981201172,68.30766296386719,221.71371459960938,11.755903244018555,37.023658752441406,17.862667083740234,300.1531677246094,300.75164794921875,319.8113098144531,635.2529907226562,395.9337158203125,78.61331939697266,77.23296356201172,66.72311401367188,11.088029861450195,113.5314712524414,
2018-10-24,2022.9080810546875,390.5392761230469,2146.191650390625,252.58868408203125,68.24435424804688,220.25537109375,11.429351806640625,36.09368133544922,17.593599319458008,298.65008544921875,304.7892761230469,317.7850036621094,624.4860229492188,395.6495666503906,79.05016326904297,76.83061218261719,66.37749481201172,10.870536804199219,110.4210205078125,
2018-10-25,2053.792236328125,390.626953125,2197.850830078125,253.9367218017578,67.54774475097656,213.4193878173828,11.553533554077148,36.76045608520508,17.428688049316406,304.19281005859375,296.2216491699219,318.75408935546875,637.5936279296875,398.017578125,79.80990600585938,76.70816040039062,67.54875946044922,10.989542961120605,119.65516662597656,
2018-10-26,2050.15869140625,386.5917663574219,2197.850830078125,250.98788452148438,67.18367767333984,212.96365356445312,11.484541893005371,37.830810546875,16.942628860473633,306.25958251953125,298.38818359375,317.0801696777344,640.4024658203125,398.1122741699219,79.58198547363281,75.79850769042969,67.74076080322266,10.796670913696289,118.00274658203125,
2018-10-29,2089.21826171875,399.0483093261719,2216.6357421875,257.1383361816406,68.35511779785156,213.5561065673828,11.73290729522705,39.20822525024414,17.042444229125977,309.9234313964844,300.2592468261719,326.8595275878906,646.02001953125,399.5330810546875,79.29708099365234,77.63530731201172,68.41279602050781,11.010059356689453,120.52998352050781,
2018-10-30,2115.560546875,402.38177490234375,2238.23876953125,259.328857421875,68.84587860107422,218.93374633789062,11.815695762634277,40.16452407836914,17.172637939453125,312.74176025390625,302.6227111816406,328.1810302734375,655.8507690429688,362.2130126953125,80.0758056640625,78.49247741699219,68.72000885009766,11.223448753356934,122.765625,
