Date,SGS,Swisscom,Givaudan,Zurich Insurance Group,Novartis,Roche,Credit Suisse,LafargeHolcim,ABB,Swatch Group,Lonza,Swiss Life Holding,Partners Group,Geberit,Nestle,Swiss Re,Richemont,UBS,Sika,Alcon
2020-01-20,16817.0,197021.0,16464.0,508815.0,3099617.0,1282898.0,8312693.0,2467774.0,4484571.0,405995.0,308891.0,91349.0,46124.0,160926.0,4034669.0,1038306.0,3008510.0,13286619.0,360284.0,801415.0
2020-01-21,19899.0,93779.0,18861.0,309229.0,4302816.0,1440937.0,8779266.0,1669653.0,7356647.0,394576.0,1087216.0,108728.0,60558.0,128472.0,5395664.0,805359.0,3347455.0,48932534.0,456919.0,993908.0
2020-01-22,19680.0,101562.0,28739.0,403436.0,5402621.0,1876967.0,10179478.0,3125190.0,5405409.0,370351.0,650506.0,148612.0,68322.0,127834.0,5652168.0,1099758.0,1381358.0,27573661.0,534362.0,1455400.0
2020-01-23,21787.0,111465.0,37893.0,532876.0,4574831.0,2017911.0,11509486.0,2404201.0,6062998.0,385323.0,569407.0,181849.0,231957.0,169688.0,5136914.0,1230850.0,3022108.0,21296966.0,654132.0,1295151.0
2020-01-24,27807.0,127132.0,65744.0,431108.0,5480856.0,2781747.0,7021607.0,1904722.0,7330716.0,256417.0,485353.0,129545.0,86263.0,148735.0,4546665.0,1254187.0,2437652.0,18296993.0,641789.0,1136686.0
2020-01-27,27585.0,139151.0,54304.0,576630.0,5730820.0,2745537.0,13555705.0,4436350.0,9408922.0,611884.0,376746.0,144602.0,82715.0,143471.0,4501648.0,1034329.0,4613327.0,19542766.0,482168.0,1030300.0
2020-01-28,48813.0,173397.0,34693.0,475340.0,5868129.0,1464107.0,9379105.0,2585530.0,7423032.0,365576.0,230084.0,133163.0,96955.0,115158.0,4952578.0,1154982.0,2310973.0,21545170.0,558568.0,1112780.0
2020-01-29,41530.0,114271.0,30678.0,413801.0,8800078.0,2205061.0,7073995.0,2371909.0,4961051.0,357456.0,238480.0,111707.0,56362.0,97342.0,4887243.0,1155269.0,2602667.0,16006976.0,480323.0,1221630.0
2020-01-30,20082.0,135757.0,48300.0,482962.0,6391926.0,2567282.0,14407044.0,2103613.0,6539336.0,1001456.0,240155.0,146537.0,86422.0,114504.0,3955233.0,1075650.0,3024007.0,19676273.0,469622.0,1413424.0
2020-01-31,26468.0,163355.0,42134.0,565716.0,5958692.0,2006986.0,15328931.0,3185863.0,7410620.0,498868.0,504842.0,172379.0,86984.0,141180.0,6093587.0,1457987.0,3430852.0,20076690.0,619289.0,1291950.0
2020-02-03,40041.0,115057.0,20600.0,389813.0,5930440.0,1998693.0,10587911.0,2502767.0,5135972.0,372227.0,245575.0,127274.0,56061.0,109670.0,3359326.0,764977.0,2041294.0,13582282.0,523393.0,1068025.0
2020-02-04,1326536.0,188565.0,22638.0,352328.0,5717694.0,1968451.0,8502703.0,3311142.0,8362078.0,477564.0,353075.0,129336.0,85777.0,117055.0,4769225.0,1217711.0,2828229.0,15452801.0,416179.0,1418833.0
2020-02-05,112574.0,192431.0,38581.0,507262.0,7757383.0,3675270.0,8754488.0,2793397.0,21995517.0,461800.0,357247.0,168511.0,67079.0,149616.0,5532430.0,1066379.0,2692227.0,24866809.0,454356.0,1130590.0
2020-02-06,151577.0,330313.0,28848.0,521692.0,4830316.0,2406766.0,9329827.0,1851458.0,12289188.0,222957.0,329872.0,119712.0,86126.0,98002.0,5208653.0,1108522.0,1627155.0,18844163.0,533720.0,1273302.0
2020-02-07,76288.0,385704.0,21444.0,380135.0,4896182.0,1381365.0,30158750.0,2136029.0,12734042.0,364639.0,232399.0,123341.0,50891.0,90262.0,3915441.0,734876.0,2743297.0,19713066.0,335932.0,1427342.0
2020-02-10,31433.0,197982.0,14293.0,405263.0,3147116.0,1283365.0,16124285.0,1555446.0,6239377.0,296306.0,341914.0,80564.0,40461.0,74730.0,3001721.0,491789.0,1836039.0,13231441.0,240977.0,762361.0
2020-02-11,39950.0,166330.0,24461.0,654174.0,5370588.0,2882423.0,14670408.0,2300863.0,7470903.0,172975.0,290874.0,115872.0,51770.0,127978.0,4120339.0,934762.0,1417717.0,13602417.0,296622.0,845174.0
2020-02-12,33681.0,151141.0,24606.0,490890.0,4163624.0,2309887.0,14131061.0,1938445.0,4371769.0,262770.0,443912.0,88424.0,48029.0,127134.0,6107328.0,1163325.0,1318569.0,18853636.0,336849.0,967679.0
2020-02-13,48047.0,187208.0,39877.0,1197677.0,4435986.0,2394141.0,23644321.0,2205087.0,7165358.0,344922.0,371954.0,134997.0,57426.0,152830.0,11770544.0,1261898.0,1561357.0,19071265.0,420890.0,1189159.0
2020-02-14,36629.0,109228.0,18097.0,625395.0,3132250.0,1676371.0,14141058.0,1547199.0,4352248.0,187928.0,381069.0,122535.0,44430.0,145538.0,7454582.0,987382.0,1140642.0,15587258.0,358640.0,1046919.0
2020-02-17,27688.0,83338.0,20784.0,397565.0,3208228.0,886336.0,7918599.0,1219333.0,3951347.0,134812.0,206204.0,119070.0,44735.0,131874.0,5057392.0,978090.0,1350094.0,9802444.0,433661.0,615349.0
2020-02-18,25255.0,112586.0,19328.0,641512.0,3560943.0,1351027.0,9390486.0,2605215.0,5362963.0,437514.0,256140.0,111997.0,54136.0,180055.0,4310063.0,902577.0,2881650.0,17014686.0,488916.0,728404.0
2020-02-19,18617.0,190344.0,29364.0,461212.0,4854962.0,1750230.0,9673890.0,1425774.0,6691013.0,232516.0,282495.0,137393.0,61783.0,194194.0,5430350.0,1177817.0,1893433.0,21134083.0,429356.0,818030.0
2020-02-20,29278.0,158110.0,26478.0,633052.0,6500927.0,2381673.0,12254433.0,2175528.0,7642291.0,274384.0,192800.0,205731.0,71119.0,158977.0,5704182.0,8122559.0,2706893.0,40036653.0,613534.0,844006.0
2020-02-21,33572.0,183380.0,29757.0,740036.0,13816520.0,4868124.0,16583446.0,2958685.0,8935933.0,358507.0,437977.0,198577.0,56931.0,180293.0,6952626.0,5480130.0,3662247.0,34375568.0,1534510.0,2198102.0
2020-02-24,52733.0,262038.0,46904.0,1100142.0,8412436.0,2502900.0,23934315.0,5172634.0,18225820.0,731821.0,382802.0,320494.0,138960.0,206936.0,8576459.0,3725360.0,8479730.0,37705753.0,1148536.0,2153574.0
2020-02-25,41400.0,214642.0,38248.0,871245.0,13265497.0,2277600.0,17785473.0,3346947.0,11838118.0,275714.0,523213.0,308441.0,85393.0,163736.0,7319359.0,2929200.0,4777087.0,31174910.0,995086.0,2150620.0
2020-02-26,43193.0,318478.0,46065.0,1142232.0,11528765.0,3643739.0,21406333.0,4474735.0,12328234.0,537996.0,462219.0,412543.0,115818.0,203893.0,11269889.0,3196205.0,4639018.0,29054695.0,1090426.0,4992179.0
2020-02-27,60532.0,404010.0,51454.0,1094545.0,13336505.0,3653860.0,31563900.0,6363317.0,14461469.0,657719.0,556371.0,344654.0,115605.0,251086.0,12352155.0,3623537.0,6791064.0,41111174.0,954764.0,3217854.0
2020-02-28,99999.0,558809.0,96123.0,1996981.0,17427822.0,6009577.0,38269123.0,7933532.0,21568416.0,997138.0,1036331.0,663837.0,187697.0,438167.0,19429306.0,4229184.0,7321136.0,45511886.0,1458665.0,3928553.0
2020-03-02,67881.0,421672.0,71249.0,1744419.0,14503054.0,4227298.0,32827104.0,5796629.0,16488642.0,730073.0,646074.0,534469.0,167212.0,268955.0,15203835.0,3576529.0,4929958.0,44114657.0,1172651.0,3395296.0
2020-03-03,67098.0,408319.0,69866.0,1619387.0,15739077.0,4375649.0,28565966.0,5586322.0,15755002.0,590756.0,697271.0,536569.0,181567.0,257176.0,11645779.0,3965487.0,3369842.0,36883752.0,1098273.0,3772953.0
2020-03-04,54963.0,398873.0,48088.0,1164857.0,11551173.0,3363872.0,19807922.0,4337721.0,10925555.0,489587.0,625097.0,295299.0,107113.0,222055.0,8586340.0,2147222.0,2874737.0,29935676.0,817198.0,3017108.0
2020-03-05,46748.0,323724.0,51438.0,959259.0,10248807.0,3520995.0,23246158.0,3956192.0,10297881.0,546726.0,702521.0,371999.0,106724.0,223158.0,8509367.0,2231252.0,3504046.0,30694889.0,839222.0,2610121.0
2020-03-06,63337.0,435220.0,86987.0,1418460.0,12749261.0,3981789.0,31350717.0,4883701.0,16635445.0,929956.0,645826.0,415132.0,157628.0,251230.0,10439022.0,2915349.0,5284324.0,41503408.0,1463276.0,3154847.0
2020-03-09,87127.0,620428.0,102547.0,2347172.0,21447592.0,4702610.0,41029974.0,12072519.0,29211405.0,1191859.0,1062553.0,680167.0,284605.0,518738.0,16034319.0,5410571.0,7724302.0,67164731.0,1758550.0,4084605.0
2020-03-10,78413.0,576264.0,94973.0,1739850.0,21223645.0,5867194.0,40095320.0,9455274.0,21537510.0,927075.0,773195.0,511318.0,214714.0,453951.0,15653133.0,5595638.0,6736121.0,51432256.0,1462223.0,3789885.0
2020-03-11,67521.0,395061.0,66024.0,1198680.0,14051984.0,4554352.0,26390541.0,10531513.0,14897778.0,591081.0,794245.0,426033.0,146926.0,390026.0,13567867.0,4218404.0,5100914.0,41019005.0,897646.0,3250734.0
2020-03-12,139510.0,620220.0,118977.0,2550531.0,25545375.0,6820013.0,48824877.0,12882930.0,30060486.0,1384232.0,1322262.0,771858.0,446086.0,647510.0,27964530.0,6858623.0,12704088.0,73124440.0,1992896.0,4630957.0
2020-03-13,88609.0,495397.0,129472.0,2193322.0,20576350.0,7430956.0,52569546.0,9893191.0,25116986.0,1014120.0,793850.0,642010.0,314894.0,501954.0,24879033.0,5881927.0,6735957.0,60033324.0,1566036.0,3868372.0
2020-03-16,88248.0,544525.0,92348.0,2571402.0,15774199.0,7698461.0,38877403.0,9938285.0,23003945.0,1013045.0,1024672.0,558580.0,334703.0,544904.0,19916782.0,4719535.0,8336291.0,56942910.0,1661267.0,4551422.0
2020-03-17,81024.0,734792.0,102466.0,1758376.0,14289144.0,6249515.0,28804730.0,6438473.0,13007169.0,926291.0,735217.0,484200.0,401565.0,358216.0,16305059.0,5520438.0,5193228.0,41724690.0,1306806.0,3935592.0
2020-03-18,92764.0,641376.0,113744.0,2386793.0,14496046.0,8709349.0,43205318.0,8579217.0,25086987.0,1035861.0,1147438.0,650333.0,393517.0,510296.0,20888456.0,6487353.0,6870673.0,56325191.0,2358137.0,6022083.0
2020-03-19,81213.0,503494.0,90838.0,1610715.0,17105018.0,9282420.0,38692615.0,7743977.0,21051935.0,779921.0,790365.0,647686.0,330695.0,438329.0,21469597.0,4625679.0,6687901.0,44365159.0,1313859.0,5627294.0
2020-03-20,142087.0,822431.0,143148.0,2779417.0,21961109.0,9165061.0,52406564.0,11400425.0,28818279.0,973227.0,1307040.0,958538.0,324339.0,674568.0,26474603.0,8484306.0,9384593.0,63620238.0,1866987.0,8171257.0
2020-03-23,65320.0,633155.0,62401.0,1434617.0,12176304.0,4390633.0,29632582.0,6152998.0,16694601.0,614747.0,626887.0,594362.0,197193.0,379430.0,12228783.0,3795531.0,4630766.0,45793417.0,1215512.0,4497493.0
2020-03-24,67474.0,566287.0,69054.0,1383463.0,11582446.0,3408378.0,31081146.0,5310070.0,17408154.0,592885.0,667735.0,521632.0,273980.0,379108.0,11599328.0,3959456.0,5431125.0,36577712.0,1164765.0,4536342.0
2020-03-25,69055.0,411000.0,60481.0,1757771.0,10728719.0,3795907.0,26237523.0,4752413.0,18094859.0,683707.0,639529.0,592859.0,264345.0,290155.0,12290974.0,4906034.0,4910601.0,48045315.0,1144243.0,4527189.0
2020-03-26,51490.0,307444.0,60323.0,1158973.0,8109452.0,3479440.0,25337773.0,4870614.0,15881331.0,443797.0,494007.0,367962.0,122359.0,273332.0,11052293.0,3693468.0,4940398.0,37712051.0,900306.0,3116074.0
2020-03-27,33281.0,267362.0,46905.0,1141233.0,9969362.0,2856862.0,22054344.0,4494717.0,14721967.0,355088.0,555427.0,353432.0,122384.0,257229.0,9678836.0,3543080.0,2979099.0,30985613.0,678215.0,2433522.0
2020-03-30,39481.0,341280.0,45357.0,1094931.0,8569205.0,2914398.0,14971768.0,4614931.0,13781061.0,294538.0,425705.0,302415.0,108049.0,338414.0,8301545.0,2587552.0,3407554.0,25495787.0,504212.0,3335419.0
2020-03-31,47313.0,333728.0,54179.0,1264788.0,10365324.0,3120180.0,19448863.0,4729481.0,15890335.0,431044.0,497170.0,393963.0,118061.0,299041.0,10513315.0,3761090.0,3616773.0,25551600.0,819660.0,3505617.0
2020-04-01,31191.0,360108.0,50139.0,937712.0,8828633.0,2829639.0,14045678.0,3736400.0,11760636.0,375235.0,459281.0,331215.0,109981.0,417855.0,7222402.0,3485793.0,2735540.0,24219326.0,647383.0,3347314.0
2020-04-02,20734.0,240038.0,46726.0,1263062.0,6662447.0,2504086.0,18212684.0,3130520.0,8520629.0,348947.0,405530.0,292018.0,110198.0,340220.0,6693526.0,2985365.0,2365980.0,22862451.0,664575.0,2517569.0
2020-04-03,20147.0,214369.0,27115.0,1983327.0,6201814.0,2105808.0,12821182.0,2279415.0,7113155.0,333081.0,403624.0,260093.0,88792.0,153694.0,6081202.0,2425290.0,2485687.0,21535227.0,501527.0,1418807.0
2020-04-06,27569.0,313586.0,41737.0,886677.0,5826203.0,1805428.0,17064873.0,4019467.0,9862665.0,381418.0,332354.0,304842.0,150922.0,252453.0,5984025.0,2302958.0,1998596.0,25439983.0,464683.0,1538717.0
2020-04-07,35402.0,347890.0,45771.0,1583244.0,6890021.0,3297998.0,19798894.0,4297835.0,10611366.0,554868.0,326971.0,300445.0,136212.0,374890.0,8441911.0,2671049.0,2982723.0,27765420.0,626265.0,3936147.0
2020-04-08,28977.0,228895.0,44474.0,1104711.0,4763365.0,1893707.0,12827402.0,3516554.0,9772113.0,231709.0,272967.0,181657.0,87670.0,232200.0,6535774.0,3008048.0,1785213.0,19705909.0,405883.0,1764454.0
2020-04-09,27673.0,238132.0,33889.0,1101122.0,5912336.0,2854860.0,22050640.0,4222257.0,7745880.0,442035.0,333375.0,240656.0,152718.0,241231.0,7279770.0,2652576.0,2568098.0,33885781.0,578197.0,1904969.0
2020-04-14,27104.0,206006.0,46547.0,1044585.0,7288555.0,2733009.0,16473133.0,3951340.0,7461090.0,228235.0,371552.0,301865.0,127131.0,251211.0,7254666.0,2368696.0,2469248.0,20880718.0,606393.0,1874438.0
2020-04-15,36312.0,183668.0,50067.0,1064194.0,6221204.0,2485396.0,17597153.0,4326776.0,9751017.0,390116.0,335313.0,219618.0,127213.0,259635.0,7442053.0,2408752.0,2753420.0,22008551.0,788026.0,2142273.0
2020-04-16,37765.0,169047.0,48296.0,979208.0,8030489.0,2346420.0,20183695.0,4614818.0,7961706.0,357912.0,373641.0,311399.0,137676.0,202046.0,8150900.0,3001463.0,1709075.0,25201518.0,652908.0,1611181.0
2020-04-17,26295.0,196754.0,36524.0,1015316.0,8642881.0,2676432.0,19813173.0,5346237.0,12716055.0,368909.0,558300.0,405770.0,117406.0,352378.0,13825569.0,5028419.0,3434263.0,32737286.0,951429.0,3025225.0
2020-04-20,21363.0,121598.0,27727.0,683995.0,5353747.0,1913714.0,12861302.0,3288934.0,6444632.0,240739.0,383335.0,384593.0,49367.0,139665.0,6415760.0,3597025.0,1422030.0,18822180.0,806886.0,1857492.0
2020-04-21,28955.0,152416.0,31267.0,750844.0,6249523.0,2523185.0,12986398.0,3167673.0,6292321.0,275367.0,437778.0,187332.0,99481.0,220090.0,7919586.0,5958894.0,1875644.0,18313621.0,1182813.0,1321975.0
2020-04-22,34254.0,120734.0,28112.0,848135.0,4776741.0,2985253.0,14155936.0,2841419.0,6190234.0,255858.0,318612.0,245027.0,86543.0,249019.0,5826903.0,3834681.0,1919474.0,13310940.0,512260.0,1715526.0
2020-04-23,26152.0,130641.0,36123.0,899198.0,5997525.0,2713102.0,20386564.0,2266234.0,6126685.0,261707.0,490129.0,183713.0,69186.0,184949.0,7647446.0,3357386.0,1731645.0,17404052.0,892161.0,2366331.0
2020-04-24,29170.0,137782.0,31549.0,833761.0,5934282.0,2787356.0,15679712.0,2375268.0,7513603.0,317995.0,401906.0,180744.0,79727.0,196409.0,10743918.0,2116674.0,1819190.0,14076364.0,484293.0,2113948.0
2020-04-27,25415.0,129748.0,19034.0,671505.0,6421541.0,1566297.0,17489190.0,3413027.0,8141328.0,280818.0,197663.0,360207.0,58509.0,142274.0,10786057.0,2103268.0,1781212.0,19063819.0,433370.0,2203360.0
2020-04-28,31620.0,184586.0,26394.0,1302436.0,8288566.0,2274541.0,28903812.0,4243041.0,14614669.0,270102.0,375066.0,471025.0,89377.0,305537.0,8456485.0,2418846.0,2425358.0,38919315.0,626557.0,1367497.0
2020-04-29,28618.0,184520.0,25601.0,644396.0,6102895.0,2559838.0,23493784.0,5131610.0,11766721.0,229780.0,306606.0,454894.0,87299.0,314297.0,5748969.0,2760910.0,2225127.0,38748378.0,684266.0,2088435.0
2020-04-30,47711.0,228660.0,34965.0,965584.0,9204437.0,3211514.0,19600693.0,5380007.0,13291962.0,464170.0,418830.0,433885.0,108381.0,451508.0,15248300.0,2783939.0,2485745.0,31878110.0,698441.0,2206118.0
2020-05-04,36954.0,212673.0,31586.0,1126450.0,7217043.0,3024248.0,17090876.0,4791389.0,11471298.0,358722.0,603189.0,271074.0,146710.0,363964.0,11319374.0,3410844.0,3232858.0,31056832.0,1030845.0,3779325.0
2020-05-05,39438.0,168566.0,19732.0,743285.0,5513888.0,1413702.0,22300947.0,2921784.0,8873851.0,367565.0,513807.0,287545.0,69586.0,233006.0,6229239.0,2195389.0,2074391.0,20372249.0,766094.0,1970938.0
2020-05-06,34759.0,117643.0,19104.0,538102.0,5648759.0,1510289.0,17158840.0,2723692.0,8404779.0,270420.0,303541.0,223526.0,72121.0,207925.0,7496002.0,1856236.0,1521513.0,15964661.0,568783.0,1856149.0
2020-05-07,29737.0,180669.0,20774.0,709219.0,7128189.0,1989969.0,13390242.0,2817253.0,7451738.0,242027.0,275278.0,278338.0,102724.0,177721.0,6637723.0,1802728.0,1506272.0,15856159.0,692258.0,2125949.0
2020-05-08,15059.0,141476.0,14165.0,528401.0,3498344.0,1125050.0,9307762.0,2055833.0,5521577.0,217369.0,184103.0,170952.0,88856.0,252050.0,3547742.0,1312102.0,1705059.0,10220683.0,346208.0,944930.0
2020-05-11,17218.0,89962.0,21490.0,522439.0,4421538.0,1213298.0,12947116.0,3596354.0,5129301.0,248127.0,186817.0,148949.0,65719.0,219212.0,4311792.0,1323544.0,1590750.0,15353154.0,594965.0,1032313.0
2020-05-12,27163.0,148246.0,22906.0,467489.0,5081900.0,1721040.0,13022372.0,3445391.0,4707903.0,481115.0,290776.0,234139.0,79333.0,205818.0,5224057.0,1503107.0,1622394.0,12065219.0,377932.0,1205414.0
2020-05-13,26521.0,252295.0,31421.0,943752.0,5798712.0,1875141.0,19211983.0,4293115.0,7052383.0,390715.0,272090.0,300228.0,116897.0,182684.0,6418190.0,2705150.0,2808238.0,19512987.0,466778.0,4085593.0
2020-05-14,37633.0,222867.0,30009.0,1169649.0,7187985.0,2515691.0,23617010.0,5060840.0,11967595.0,385174.0,420604.0,303529.0,198454.0,239820.0,6577649.0,3998941.0,2330412.0,21598034.0,708388.0,2764445.0
2020-05-15,22445.0,150369.0,37611.0,905890.0,6008411.0,2330841.0,13630640.0,4048575.0,7672647.0,652861.0,352877.0,221885.0,122135.0,185930.0,7141161.0,2863517.0,4633244.0,15376412.0,532194.0,2173397.0
2020-05-18,44450.0,173620.0,23629.0,787739.0,4662935.0,1895424.0,18872881.0,3468482.0,8996913.0,425731.0,646560.0,240711.0,67994.0,192889.0,4830424.0,2741417.0,2569450.0,18277229.0,513685.0,2035631.0
2020-05-19,23684.0,266444.0,24037.0,551165.0,6405527.0,1548800.0,19432135.0,3408768.0,9816668.0,376116.0,414255.0,212948.0,64946.0,255007.0,4822871.0,2642005.0,2919441.0,20563282.0,900919.0,2672699.0
2020-05-20,31498.0,184430.0,35057.0,865437.0,5045543.0,1459490.0,14557845.0,2456673.0,6628680.0,259371.0,413025.0,186684.0,95423.0,176812.0,5065641.0,2901892.0,1977342.0,12958420.0,820096.0,2351116.0
2020-05-22,27647.0,175016.0,28110.0,1414647.0,6026878.0,1673131.0,14499436.0,3005340.0,9134295.0,429746.0,332865.0,232252.0,68468.0,176559.0,7810474.0,2948333.0,3833607.0,15893069.0,628665.0,2182033.0
2020-05-25,17449.0,218765.0,29768.0,512047.0,4185463.0,1120138.0,7595852.0,2119002.0,5469096.0,190501.0,468192.0,139064.0,46531.0,141476.0,3475686.0,1798057.0,2071648.0,8935386.0,421907.0,1561274.0
2020-05-26,36723.0,187746.0,29516.0,804101.0,6733594.0,1788374.0,20263553.0,3970106.0,7866684.0,511042.0,453778.0,377334.0,62078.0,151020.0,5934193.0,3959443.0,3367220.0,19563897.0,674593.0,2186507.0
2020-05-27,35906.0,286534.0,39168.0,1012152.0,8460355.0,2851314.0,30643399.0,5001552.0,8675545.0,337100.0,768052.0,332652.0,81461.0,193097.0,8267912.0,3446480.0,2968456.0,32691374.0,4083154.0,2142215.0
2020-05-28,30731.0,249332.0,33359.0,1038735.0,8320376.0,2448192.0,29089726.0,3695967.0,8418773.0,342784.0,525158.0,306692.0,77078.0,171551.0,7869016.0,2910523.0,2700337.0,25747896.0,1921872.0,2415237.0
2020-05-29,37299.0,272360.0,51992.0,1080926.0,10804016.0,2770053.0,27471184.0,5402797.0,9602545.0,388447.0,631855.0,639541.0,103450.0,210404.0,9846413.0,6948732.0,2622668.0,42188122.0,2767511.0,8439289.0
2020-06-02,42081.0,271419.0,36773.0,1014171.0,7653182.0,2618991.0,18946368.0,4544988.0,12655022.0,594483.0,576841.0,321200.0,91159.0,189844.0,6564417.0,3609389.0,3862949.0,22171583.0,1700230.0,2728502.0
2020-06-03,42218.0,235066.0,37524.0,1249760.0,8035029.0,1770787.0,27949060.0,4959563.0,15887085.0,445644.0,343219.0,394197.0,123757.0,211893.0,6209773.0,4413381.0,4288387.0,30736414.0,1167521.0,2041610.0
2020-06-04,29089.0,175040.0,34186.0,902171.0,7390842.0,2935576.0,20888460.0,3564797.0,11429977.0,264551.0,371081.0,314201.0,120263.0,187655.0,7061646.0,4121300.0,3381412.0,29065738.0,988992.0,1598434.0
2020-06-05,36807.0,194845.0,37590.0,904007.0,5930700.0,1970444.0,23808948.0,4447092.0,10270178.0,397900.0,439776.0,351709.0,143069.0,177780.0,5601365.0,2828974.0,6243980.0,30061209.0,1007244.0,2095253.0
2020-06-08,31890.0,282345.0,46149.0,740234.0,7197315.0,2140844.0,22827529.0,3432112.0,7785783.0,297477.0,686945.0,275767.0,78654.0,144610.0,5910387.0,3495596.0,3093341.0,22372715.0,814474.0,1449119.0
2020-06-09,29328.0,228490.0,39079.0,805859.0,11603341.0,2311965.0,23679955.0,3251586.0,9419943.0,279835.0,493558.0,326733.0,91168.0,200673.0,7387840.0,2557454.0,4327825.0,25992762.0,1031709.0,2085164.0
2020-06-10,27893.0,161535.0,31467.0,710543.0,6966521.0,1906598.0,22571528.0,3502399.0,11629555.0,326001.0,497402.0,208396.0,68271.0,129494.0,6383355.0,2030733.0,3072876.0,18467242.0,771311.0,1488354.0
2020-06-11,35265.0,257331.0,42990.0,701054.0,6928175.0,1697846.0,24114990.0,4895842.0,12351359.0,449494.0,394598.0,280136.0,70215.0,187266.0,5315823.0,2427915.0,4176308.0,31269278.0,782018.0,1660207.0
2020-06-12,27810.0,181465.0,35392.0,627461.0,8052018.0,2357734.0,15739866.0,2837025.0,8918447.0,414851.0,324483.0,223298.0,69332.0,137057.0,5523946.0,1804474.0,3304954.0,18857936.0,643614.0,1922765.0
2020-06-15,26269.0,143725.0,24442.0,580166.0,6942065.0,1732451.0,15629288.0,2572098.0,9358080.0,453605.0,400857.0,244628.0,66964.0,135311.0,4591003.0,2012702.0,2769153.0,21427222.0,844078.0,1808430.0
2020-06-16,35296.0,228871.0,41628.0,794369.0,7693243.0,2587631.0,18993281.0,5274651.0,11717921.0,478260.0,358488.0,231660.0,78408.0,207010.0,5509764.0,2894244.0,2671779.0,21898700.0,1335765.0,2000285.0
2020-06-17,27318.0,142079.0,24980.0,515410.0,7740717.0,2105798.0,11946966.0,3842580.0,7133393.0,333504.0,364199.0,211668.0,82736.0,160066.0,7864037.0,1790192.0,2883248.0,14407718.0,1018466.0,1439892.0
2020-06-18,32124.0,213823.0,33351.0,669529.0,6785985.0,1791263.0,19103033.0,3576589.0,7489457.0,277481.0,289110.0,214185.0,59317.0,165141.0,6623393.0,1946967.0,2079352.0,16606347.0,973338.0,1165519.0
2020-06-19,70638.0,401776.0,64690.0,1744340.0,15266164.0,4435048.0,28370139.0,6034152.0,21139730.0,499588.0,581142.0,456605.0,76039.0,364627.0,16120970.0,6548756.0,6663630.0,39772411.0,1808878.0,3409046.0
2020-06-22,26065.0,118565.0,24056.0,451680.0,4653042.0,1174599.0,10216838.0,2807983.0,10216133.0,289405.0,256645.0,181990.0,94867.0,98117.0,3910449.0,1540286.0,2174671.0,14594449.0,676028.0,999691.0
2020-06-23,17776.0,118467.0,33067.0,553775.0,3948935.0,1461112.0,17631736.0,2757085.0,9966206.0,310499.0,295526.0,157429.0,87981.0,127505.0,5039732.0,2024697.0,3604207.0,16357583.0,544241.0,851678.0
2020-06-24,21985.0,113849.0,30384.0,553878.0,5435553.0,1819977.0,14576982.0,3057376.0,10326868.0,388047.0,367489.0,178279.0,97721.0,157005.0,6958043.0,1823491.0,3136682.0,21354737.0,474630.0,2111686.0
2020-06-25,23014.0,133436.0,33774.0,441559.0,3942352.0,1734981.0,12700206.0,3219802.0,8959633.0,310176.0,324236.0,247839.0,74895.0,133895.0,4944689.0,1828097.0,2339742.0,21901746.0,599882.0,1958435.0
2020-06-26,21135.0,84279.0,25247.0,433352.0,5181754.0,1252420.0,12961746.0,2078595.0,9453088.0,310620.0,295347.0,171792.0,81505.0,103466.0,3813706.0,926190.0,1770044.0,25145542.0,531789.0,2214674.0
2020-06-29,16300.0,95282.0,22892.0,379480.0,3459450.0,1242115.0,10103701.0,3058531.0,7758682.0,261125.0,249373.0,166810.0,93296.0,92762.0,4660379.0,1207234.0,1825343.0,16114870.0,402995.0,1794382.0
2020-06-30,22380.0,99961.0,33900.0,456311.0,4845029.0,1608554.0,9372905.0,2169431.0,8521972.0,321390.0,244535.0,229786.0,73640.0,119407.0,4909084.0,1282773.0,1772262.0,13585526.0,557134.0,1320542.0
2020-07-01,15471.0,120128.0,25918.0,436207.0,4443238.0,1249278.0,10298244.0,2459016.0,14152954.0,327565.0,203883.0,240100.0,68151.0,165350.0,4169695.0,1722163.0,1812587.0,15818203.0,639048.0,1629421.0
2020-07-02,19752.0,111655.0,25953.0,463087.0,4634938.0,1331968.0,13950430.0,4106176.0,12071762.0,230543.0,176484.0,208797.0,76726.0,103406.0,3588530.0,2163804.0,1759893.0,17512285.0,440757.0,1596279.0
2020-07-03,14594.0,79761.0,22297.0,184242.0,2548821.0,877464.0,6040948.0,1832489.0,5409729.0,149156.0,237330.0,99333.0,40250.0,77569.0,2460181.0,970033.0,1050327.0,9674430.0,357603.0,422968.0
2020-07-06,22261.0,100453.0,20966.0,282375.0,3205026.0,1270046.0,7956792.0,2327081.0,8694998.0,249935.0,206575.0,201712.0,66166.0,222069.0,2773016.0,1234400.0,1494533.0,17443692.0,384417.0,1002307.0
2020-07-07,19165.0,103464.0,22462.0,252035.0,3226933.0,1153703.0,8358590.0,1771438.0,7387588.0,201302.0,220601.0,128373.0,36485.0,187680.0,3251269.0,1033880.0,1892311.0,13468763.0,369147.0,1054359.0
2020-07-08,29097.0,92513.0,25331.0,340031.0,3256966.0,880645.0,9282858.0,2213662.0,8831955.0,313525.0,236185.0,194368.0,72404.0,114985.0,3719370.0,1167827.0,1483575.0,14160337.0,525343.0,976508.0
